procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  2      0 10866436 306056 7264108    0    0     0   468 12499 23355 62 20 15  3  0  0
 2  7      0 10889040 306060 7260020    0    0     0   492 11147 21235 53 16 22  9  0  0
 8  5      0 10888688 306060 7260016    0    0     0   872 11142 21541 59 17 16  7  0  0
10  2      0 10882560 306072 7260012    0    0     0  1200 11360 21259 59 18 13 10  0  0
11  2      0 10878816 306072 7260032    0    0     0  1412 11000 20262 61 19 12  8  0  0
 6  1      0 10900344 306072 7260064    0    0     0  1356 11215 20357 62 19 16  3  0  0
13  0      0 10894928 306080 7264200    0    0     0   488 12410 22881 63 20 14  3  0  0
 2 11      0 10889012 306088 7264284    0    0     0  1900 13444 24617 61 19 12  8  0  0
 6  2      0 10872100 306088 7264396    0    0     0  1136 10226 18619 52 15 16 17  0  0
 6  3      0 10882100 306092 7264420    0    0     0  1724 11334 19592 63 18 15  4  0  0
10  0      0 10885848 306096 7264496    0    0     0   552 12624 23374 62 20 14  4  0  0
 7  4      0 10887420 306108 7264568    0    0     0  2036 12770 22971 70 21  8  1  0  0
 8  2      0 10897636 306120 7260488    0    0     0  1260 11669 20218 69 21  8  2  0  0
12  1      0 10886200 306128 7264612    0    0     0   520 12970 22679 69 22  7  1  0  0
 8  2      0 10873168 306136 7264720    0    0     0  2392 14393 25040 72 22  4  2  0  0
 7  2      0 10882856 306136 7260660    0    0     0   440 12680 22243 70 21  7  2  0  0
 7  1      0 10902840 306136 7260648    0    0     0  1832 11708 20164 69 21  7  3  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
15  0      0 10898272 306156 7264756    0    0     0   656 12902 22414 71 21  7  2  0  0
 7  2      0 10898444 306160 7265000    0    0     0   564 14727 26734 71 24  4  1  0  0
12 12      0 10902120 306168 7260900    0    0     0  2640 12289 19686 71 23  4  2  0  0
 8  2      0 10904856 306172 7265028    0    0     0  1204 13132 22525 71 23  5  1  0  0
 9  1      0 10897996 306184 7265052    0    0     0  1016 12081 20664 66 20  8  6  0  0
14  0      0 10892200 306188 7265016    0    0     0   488 14407 26519 70 22  6  1  0  0
10  2      0 10895696 306196 7261048    0    0     0  1960 12704 18670 74 22  3  1  0  0
 8  1      0 10854552 306204 7261052    0    0     0  1264 14034 22833 75 22  2  0  0  0
 9  2      0 10841724 306216 7265232    0    0     0   396 14367 24372 74 24  2  0  0  0
 9  2      0 10842540 306216 7265412    0    0     0  1236 13995 23449 72 23  4  1  0  0
 1  9      0 10850292 306224 7261284    0    0     0  1820 12104 18313 69 21  5  6  0  0
12  1      0 10870492 306236 7261280    0    0     0  1176 11779 18182 69 21  5  5  0  0
13  0      0 10870232 306248 7262756    0    0     0  1448 13004 20263 74 22  2  1  0  0
10  1      0 10863308 306252 7265400    0    0     0   568 13996 23084 73 24  2  0  0  0
12 11      0 10867772 306256 7261352    0    0     0  2248 12704 20550 63 20  6 12  0  0
15  2      0 10860384 306256 7261376    0    0     0   668 13403 22344 68 20  4  9  0  0
 9  3      0 10857292 306260 7261356    0    0     0  1148 12867 19792 75 22  2  1  0  0
11  2      0 10852252 306272 7261376    0    0     0   752 12298 19196 74 23  3  1  0  0
 8  1      0 10859384 306288 7265252    0    0     0   548 12390 18965 73 23  3  1  0  0
 8  1      0 10848568 306288 7265268    0    0     0   248 12816 18857 74 24  1  0  0  0
13 12      0 10860260 306292 7261856    0    0     0  2496 14608 24912 75 22  2  1  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
16  2      0 10831608 306292 7261660    0    0     0  1144 13285 19274 73 20  2  5  0  0
12  2      0 10853912 306324 7265664    0    0     0   640 17160 22322 74 24  2  1  0  0
10  2      0 10855956 306328 7265720    0    0     0  1860 13567 21457 74 24  2  1  0  0
13  5      0 10854564 306332 7261800    0    0     0  1104 14084 23248 74 23  2  1  0  0
16  2      0 10879620 306332 7261796    0    0     0  1244 13163 19730 78 21  1  0  0  0
13  2      0 10852168 306336 7265908    0    0     0  2084 14098 23019 76 23  1  0  0  0
13  2      0 10835932 306340 7265960    0    0     0  1140 14548 24120 73 25  1  0  0  0
13  2      0 10843488 306348 7261924    0    0     0  2072 12322 18781 71 21  3  4  0  0
15  0      0 10825528 306368 7266112    0    0     0   888 13177 19942 75 24  2  0  0  0
14  1      0 10830380 306376 7266172    0    0     0  1744 13768 22087 75 24  1  0  0  0
 1 17      0 10837512 306380 7266132    0    0     0  1296 8251 12885 43 12  8 37  0  0
11  2      0 10856260 306380 7265856    0    0     0   672 13421 21336 74 21  2  3  0  0
22  2      0 10866964 306384 7265844    0    0     0   892 12663 19009 74 25  1  0  0  0
12  6      0 10837780 306384 7266300    0    0     0  1184 13687 22703 76 23  1  0  0  0
 9  2      0 10835156 306392 7266392    0    0     0   604 11031 18877 57 17 15 11  0  0
12  0      0 10854112 306408 7262392    0    0     0   708 13801 22881 75 23  2  0  0  0
11  1      0 10831616 306412 7262360    0    0     0  1976 12582 18278 75 23  1  0  0  0
10  3      0 10841596 306420 7262312    0    0     0  1592 15109 25044 74 22  3  1  0  0
 9  2      0 10842104 306436 7266436    0    0     0  1292 13114 19922 74 23  2  1  0  0
 8  2      0 10851452 306436 7266456    0    0     0   568 12510 19167 75 22  3  1  0  0
10  1      0 10848716 306444 7262336    0    0     0   316 12576 20193 65 20  6  9  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
16  1      0 10858468 306468 7266792    0    0     0   484 13423 21731 75 23  2  0  0  0
12  2      0 10826328 306484 7266740    0    0     0  1480 14679 23863 75 23  1  0  0  0
 8 13      0 10843532 306484 7266804    0    0     0  1552 12700 19768 74 24  1  1  0  0
17  3      0 10836888 306484 7266748    0    0     0   728 12693 19540 74 23  2  2  0  0
 9  7      0 10817688 306484 7262096    0    0     0   676 11060 17280 63 18  9 10  0  0
 5  5      0 10851048 306484 7262144    0    0     0   912 9603 15956 54 16 11 19  0  0
11  1      0 10869512 306484 7262172    0    0     0   608 10966 17400 59 18  9 14  0  0
15 10      0 10873100 306488 7266452    0    0     0  2436 12188 18158 71 22  5  1  0  0
18  0      0 10866524 306492 7266208    0    0     0   588 12574 20322 72 22  4  1  0  0
 7  2      0 10851324 306496 7266736    0    0     0   520 13790 25180 66 22  9  3  0  0
 7  2      0 10827708 306500 7262920    0    0     0  1752 12605 21795 70 21  6  3  0  0
 9  3      0 10821832 306516 7262696    0    0     0  1804 11074 18431 70 21  7  3  0  0
10  1      0 10836276 306540 7262796    0    0     0  1244 11628 19620 70 21  7  3  0  0
15  1      0 10839100 306556 7266816    0    0     0   584 13072 22357 69 22  7  2  0  0
 8  4      0 10865948 306576 7266908    0    0     0  2400 14201 24147 72 22  4  2  0  0
 7  2      0 10884744 306576 7262780    0    0     0   436 11697 19654 69 21  7  3  0  0
11 10      0 10869828 306580 7262788    0    0     0  2000 11744 19589 69 21  7  2  0  0
 9  2      0 10880460 306580 7266896    0    0     0  1076 12684 22356 70 21  7  2  0  0
 7  4      0 10854876 306580 7266928    0    0     0   572 13238 23567 65 21 11  3  0  0
 9  3      0 10856596 306580 7262876    0    0     0  1808 10867 19597 61 19 13  6  0  0
 6  2      0 10850732 306580 7262900    0    0     0   352 10144 18065 61 19 15  5  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  2      0 10849008 306608 7262892    0    0     0   832 12774 23585 68 21 10  2  0  0
 1 10      0 10859148 306612 7262852    0    0     0  1560 7936 12916 44 12 26 18  0  0
 6  3      0 10868272 306612 7262864    0    0     0   632 10633 19706 55 16 14 16  0  0
 6  4      0 10882960 306620 7262876    0    0     0   820 10906 19321 62 19 14  5  0  0
 7  2      0 10906968 306620 7262888    0    0     0   760 10412 18391 61 18 15  6  0  0
 5  3      0 10881740 306620 7262832    0    0     0  1688 10837 19551 53 17 17 13  0  0
 6  4      0 10873024 306624 7266708    0    0     0   884 11091 20151 54 17 22  8  0  0
 7  2      0 10858432 306628 7267056    0    0     0   900 11770 20606 59 18 18  5  0  0
11  0      0 10864356 306648 7267284    0    0     0   780 13015 21015 70 21  8  2  0  0
 7  1      0 10857972 306656 7267356    0    0     0   248 17394 28665 68 23  8  2  0  0
 6  1      0 10892612 306668 7267336    0    0     0  2672 16713 27905 60 22 16  3  0  0
 6  0      0 10886460 306672 7263148    0    0     0   256 13781 23255 55 19 25  1  0  0
 5  0      0 10863912 306672 7263160    0    0     0     0 10917 19939 54 15 31  0  0  0
 6  1      0 10876300 306672 7263184    0    0     0     4 9931 18281 52 16 32  0  0  0
 5  0      0 10897860 306676 7263192    0    0     0    92 10075 18436 52 16 31  2  0  0
 7  0      0 10903640 306676 7263208    0    0     0     0 9782 17355 52 16 32  0  0  0
 5  2      0 10904044 306676 7263136    0    0     0  2036 12183 20132 53 18 24  4  0  0
 4  0      0 10904360 306684 7263156    0    0     0   336 10058 18172 42 13 39  5  0  0
 4  1      0 10896856 306684 7263196    0    0     0    36 10162 18370 40 12 45  3  0  0
 3  2      0 10910460 306684 7263172    0    0     0  2148 9841 15221 33 10 45 13  0  0
 3  0      0 10917808 306700 7263136    0    0     0   172 9570 14987 32  9 56  3  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 10917468 306700 7263144    0    0     0     0 9176 13684 31  9 60  0  0  0
 6  1      0 10903556 306700 7263084    0    0     0   120 10741 16957 30  8 58  4  0  0
 2  0      0 10904960 306700 7263036    0    0     0  2228 9410 14477 28  6 56 11  0  0
 2  1      0 10930988 306712 7263036    0    0     0   152 8494 9431 22  5 71  2  0  0
 2  0      0 10929916 306712 7263040    0    0     0    72 8477 9629 22  5 70  3  0  0
 3  1      0 10939232 306712 7262972    0    0     0    16 8357 9473 21  5 72  2  0  0
 2  2      0 10937756 306712 7266872    0    0     0  2096 7379 15356 21  3 64 12  0  0
 2  0      0 10909672 306712 7267140    0    0     0   276 20936 32677 23  9 64  4  0  0
 1  1      0 10920804 306716 7267144    0    0     0   780 10572 15875 17  4 71  7  0  0
 1  1      0 10922864 306716 7267092    0    0     0   728 4635 7370 14  1 73 12  0  0
 1  1      0 10929848 306720 7262912    0    0     0   956 4884 7630 14  1 72 13  0  0
 1  2      0 10942884 306744 7262844    0    0     0  1080 5681 9379 18  1 68 13  0  0
 1  1      0 10930020 306744 7266888    0    0     0   824 5593 8049 19  4 64 13  0  0
 3  1      0 10947144 306756 7266908    0    0     0   936 7345 10415 20  4 65 11  0  0
 2  1      0 10968748 306756 7266836    0    0     0   908 7020 8470 20  4 65 11  0  0
 4  1      0 10975140 306776 7266716    0    0     0   924 7264 13819 20  2 67 11  0  0
 1  1      0 10988364 306788 7266640    0    0     0   920 8297 10110 19  4 66 11  0  0
12  0      0 10983148 306792 7266584    0    0     0   856 10926 7859 14  1 71 13  0  0
 1  1      0 10986072 306808 7266516    0    0     0   904 4894 7775 14  1 73 12  0  0
 5  1      0 11007016 306816 7266104    0    0     0   908 6144 9351 19  2 67 11  0  0
 1  1      0 10997536 306824 7266128    0    0     0   944 8389 12500 27  6 56 11  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 10977600 306848 7266048    0    0     0   964 5051 7850 14  1 72 13  0  0
 1  1      0 10988572 306852 7261656    0    0     0   916 4783 6368 14  1 74 11  0  0
 1  1      0 11009468 306876 7261592    0    0     0  1016 5123 8480 14  1 72 13  0  0
 1  2      0 11008300 306884 7261524    0    0     0  1012 4897 7090 14  1 72 13  0  0
 1  1      0 11009068 306888 7261456    0    0     0   908 4882 7823 14  2 69 15  0  0
 5  1      0 10989996 306904 7265628    0    0     0  1116 5432 7432 17  2 70 11  0  0
 1  1      0 10985120 306912 7265648    0    0     0   872 8132 11430 23  5 63  9  0  0
 1  2      0 10980160 306924 7265628    0    0     0   620 3351 4428 13  1 71 15  0  0
 1  1      0 10993732 306940 7265660    0    0     0   740 4818 8002 14  1 70 14  0  0
 1  1      0 10994108 306944 7265616    0    0     0   704 3363 4322 13  1 67 19  0  0
 1  1      0 11007404 306948 7265572    0    0     0   560 4240 6482 14  1 74 11  0  0
 2  1      0 11018588 306952 7265440    0    0     0   616 8436 5584 14  1 73 12  0  0
 1  1      0 11016316 306956 7265452    0    0     0   876 8941 9336 15  2 72 12  0  0
 1  1      0 11011440 306964 7265356    0    0     0   896 10629 8061 15  2 72 11  0  0
 1  1      0 11010456 306968 7265388    0    0     0   492 14608 9480 17  2 68 13  0  0
 1  2      0 11014324 306972 7265340    0    0     0   628 12868 6625 15  2 71 13  0  0
 2  1      0 11030568 306984 7265272    0    0     0  1740 7193 5808 14  1 66 19  0  0
 1  1      0 11022952 306984 7265180    0    0     0   420 6780 4301 13  1 72 14  0  0
 1  1      0 11019784 306988 7265164    0    0     0   992 9259 9109 14  2 72 12  0  0
 1  1      0 11023192 307000 7265096    0    0     0  1000 9202 6904 13  1 72 14  0  0
 1  1      0 11025520 307016 7265032    0    0     0   844 8649 9527 14  1 73 12  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 11026416 307044 7264956    0    0     0  1096 4998 6489 14  1 74 11  0  0
 1  1      0 11025084 307048 7264924    0    0     0  1656 8822 7552 14  1 66 19  0  0
 1  1      0 11034472 307056 7264856    0    0     0   876 8373 7358 13  1 74 11  0  0
 1  1      0 11026728 307064 7260656    0    0     0   852 12832 9758 15  2 70 13  0  0
 2  0      0 11024852 307072 7260608    0    0     0   888 13237 7867 14  2 71 13  0  0
 1  1      0 11014468 307092 7260540    0    0     0  1032 13230 9328 14  2 71 14  0  0
 0  2      0 11022204 307096 7264452    0    0     0  2936 11247 8834 10  3 74 13  0  0
 0  1      0 11026140 307100 7260472    0    0     0   880 6765 6349  3  2 74 21  0  0
 1  0      0 11004552 307104 7264660    0    0     0   228 21226 19078  8  7 80  5  0  0
 8  0      0 10982268 307104 7264680    0    0     0     0 25919 29327 10 10 81  0  0  0
 0  0      0 10992128 307104 7260588    0    0     0     0 6303 3449  2  2 96  0  0  0
 1  0      0 11000744 307104 7260592    0    0     0   172 7212 3685  3  2 91  4  0  0
 2  0      0 11001164 307112 7268648    0    0     0   276 9470 8182  6  4 86  4  0  0
 1  0      0 11005544 307112 7268540    0    0     0     0 9020 7860 10  4 85  0  0  0
 1  0      0 11015136 307112 7260432    0    0     0     0 5468 5430  6  3 92  0  0  0
 0  0      0 11023056 307112 7260252    0    0     0     0 1327 2245  2  1 97  0  0  0
 1  0      0 11038624 307112 7260292    0    0     0     0 7070 4744  4  2 94  0  0  0
 0  1      0 11051880 307112 7260328    0    0     0    68 5927 4467  3  2 93  2  0  0
 2  1      0 11062784 307116 7260556    0    0     0   108 7717 6842  7  3 89  1  0  0
 0  0      0 11065932 307124 7260364    0    0     0    60 9746 6138  5  2 89  4  0  0
 0  0      0 11068040 307124 7268536    0    0     0     0 4229 3481  3  2 95  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 11069364 307124 7268788    0    0     0     0 5156 2761  2  2 96  0  0  0
 0  0      0 11070636 307124 7260584    0    0     0     0 2201 2849  3  2 95  0  0  0
 0  0      0 11070060 307124 7260532    0    0     0     0 1388 2146  2  1 96  0  0  0
 2  0      0 11075100 307124 7264392    0    0     0   200 1703 2499  2  1 93  4  0  0
 0  1      0 11082108 307128 7260300    0    0     0    96 1904 5251  5  1 93  1  0  0
 1  0      0 11072832 307128 7264328    0    0     0    68 1320 2029  1  1 95  3  0  0
 0  0      0 11080644 307128 7264332    0    0     0     0  891 1602  1  1 98  0  0  0
 0  1      0 11072328 307136 7264336    0    0     0   136 1405 2111  1  1 94  4  0  0
 0  0      0 11080392 307136 7260252    0    0     0    52 2292 5969  6  1 92  2  0  0
 0  1      0 11077236 307136 7264348    0    0     0   104 1432 1900  1  1 97  1  0  0
 0  0      0 11077236 307144 7264340    0    0     0    60  925 1574  1  1 95  3  0  0
 3  0      0 11022084 307148 7264340    0    0     0   340 13064 23218  7  7 85  1  0  0
 0  0      0 10987564 307148 7264344    0    0     0     0 18600 29479 14  8 78  0  0  0
 0  0      0 10987384 307148 7260256    0    0     0     0 1338 1895  1  1 98  0  0  0
 0  0      0 10996588 307148 7260256    0    0     0     0 1761 2659  1  1 98  0  0  0
 2  1      0 10986268 307152 7260244    0    0     0   148 1430 2027  1  1 93  5  0  0
 1  2      0 10995612 307164 7264452    0    0     0  3260 6238 11869  6  5 76 13  0  0
 0  1      0 11006172 307164 7260404    0    0     0   504 3140 4347  4  3 76 17  0  0
 0  1      0 11008644 307172 7264612    0    0     0  1064 5487 8790  6  4 80 10  0  0
 0  3      0 11009080 307176 7268732    0    0     0  2132 5770 9699  7  5 78 11  0  0
 0  1      0 11033440 307196 7264660    0    0     0   972 2797 5280  2  2 82 14  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 10966568 307196 7268728    0    0     0   104 13904 20123  6  7 83  4  0  0
 2  1      0 10959996 307196 7268744    0    0     0    24 17050 27179  8  8 82  2  0  0
 0  1      0 10961840 307204 7268756    0    0     0  1704 3367 4493  3  3 78 17  0  0
 0  1      0 10969688 307208 7268856    0    0     0   872 4579 8187  6  4 81 10  0  0
 1  0      0 10984880 307216 7268896    0    0     0   320 3928 4830  8  3 83  6  0  0
 1  0      0 10996068 307216 7264820    0    0     0     4 2417 2555 14  1 83  2  0  0
 1  0      0 10991028 307216 7264832    0    0     0     0 2990 5629 14  1 85  0  0  0
 1  0      0 10998748 307216 7268932    0    0     0     0 2635 2106 13  1 86  0  0  0
 1  0      0 11014832 307228 7268900    0    0     0   172 2056 2000 13  1 83  4  0  0
 1  1      0 11008584 307228 7268908    0    0     0   600 3473 8345 13  1 80  5  0  0
 1  1      0 11022040 307236 7268920    0    0     0  2648 3625 5323 14  1 61 24  0  0
 1  1      0 11025196 307248 7268952    0    0     0   980 3169 4156 14  1 73 12  0  0
 2  2      0 11019596 307264 7269068    0    0     0  2220 9942 18858 22  5 62 11  0  0
 2  1      0 11005392 307276 7269048    0    0     0  1408 9260 12351 24  6 53 17  0  0
 2  1      0 10990012 307284 7268920    0    0     0   540 11136 19245 25  6 58 11  0  0
 3  2      0 10971288 307300 7269212    0    0     0  2216 11117 19350 29  8 52 10  0  0
 5  1      0 10941232 307300 7265128    0    0     0  1180 11115 22349 33 10 46 11  0  0
 4  1      0 10935444 307312 7269268    0    0     0   472 11473 21206 35 10 47  8  0  0
 6  1      0 10955000 307316 7265368    0    0     0  2236 12255 24729 43 14 37  6  0  0
 8  1      0 10938512 307324 7269548    0    0     0  1404 12104 23214 52 16 24  8  0  0
 4  0      0 10917148 307336 7269604    0    0     0   532 12286 25056 50 16 29  5  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0      0 10908088 307352 7269868    0    0     0  1292 13673 27640 58 18 20  4  0  0
 5  1      0 10897844 307360 7269892    0    0     0  1652 11029 22160 58 17 19  6  0  0
 5  1      0 10912732 307364 7269864    0    0     0  1484 12625 25637 61 18 18  3  0  0
12  1      0 10907032 307364 7270012    0    0     0   608 13647 30554 56 18 22  4  0  0
14 11      0 10894524 307364 7269932    0    0     0  2332 13262 25349 69 21  9  2  0  0
 6  1      0 10903576 307368 7270032    0    0     0   724 12130 23977 63 19 14  3  0  0
16  1      0 10923416 307388 7269816    0    0     0   848 13741 27437 63 19 14  4  0  0
 7  2      0 10923612 307408 7270124    0    0     0  2272 15999 31749 66 20 12  2  0  0
 9  2      0 10921140 307412 7265996    0    0     0   364 15129 29872 67 20  9  4  0  0
11  3      0 10927380 307416 7270188    0    0     0  2344 13519 24162 64 20 13  3  0  0
 8  2      0 10921224 307420 7270276    0    0     0  1032 13017 20357 65 21  9  5  0  0
 7  2      0 10915596 307428 7270416    0    0     0   600 14622 27622 62 19 14  5  0  0
12 10      0 10883480 307448 7266276    0    0     0  2468 15027 27354 65 19 11  6  0  0
16  2      0 10871724 307448 7270320    0    0     0   404 15065 25519 75 22  2  1  0  0
10  2      0 10875928 307448 7270348    0    0     0   400 12983 25203 66 18 12  3  0  0
13  2      0 10882472 307456 7270408    0    0     0  2640 12120 19382 68 21  9  2  0  0
 9  1      0 10883764 307468 7270480    0    0     0   456 13590 22843 71 21  7  1  0  0
 7  2      0 10887124 307476 7270468    0    0     0  2608 13264 24959 66 22  9  3  0  0
12  1      0 10909404 307476 7265816    0    0     0   468 11889 20818 70 21  8  1  0  0
 6  2      0 10921028 307488 7270200    0    0     0  1500 12659 20777 70 21  6  2  0  0
 6  3      0 10915568 307492 7270532    0    0     0  1924 14400 27676 65 21 12  3  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  2      0 10898860 307500 7270528    0    0     0  1324 11150 20668 61 18 12  8  0  0
10  2      0 10889564 307500 7266452    0    0     0  2324 13073 24009 68 22  8  3  0  0
 7  1      0 10881896 307504 7266492    0    0     0   416 11401 20058 68 21  9  2  0  0
 8  1      0 10898856 307516 7270540    0    0     0  1328 11932 21597 67 20 11  3  0  0
 6  9      0 10875564 307524 7270616    0    0     0  1932 13857 26667 64 20 11  6  0  0
 7  2      0 10889540 307532 7266868    0    0     0   920 12320 25716 67 19  9  5  0  0
 7  3      0 10882792 307544 7266900    0    0     0  2076 12913 24364 66 21 10  3  0  0
 5  2      0 10922724 307548 7266844    0    0     0   468 11873 21905 64 19 12  5  0  0
 6  3      0 10923868 307552 7271024    0    0     0  1892 12103 18679 73 20  5  2  0  0
12  2      0 10920212 307552 7266968    0    0     0  1260 12524 25047 63 19 12  7  0  0
11  0      0 10880628 307556 7271036    0    0     0   532 12978 23683 67 19 11  3  0  0
 9  4      0 10889704 307572 7270812    0    0     0  2408 13434 24488 68 21  9  2  0  0
14  2      0 10917564 307576 7266644    0    0     0   428 11812 22075 65 20 12  3  0  0
 5  6      0 10942608 307576 7266656    0    0     0  1860 11499 20979 58 18 16  7  0  0
 6  1      0 10930000 307580 7270776    0    0     0   428 10382 19157 57 17 21  5  0  0
 6  1      0 10903824 307580 7270880    0    0     0   176 13533 26207 64 19 15  2  0  0
 8  1      0 10888664 307584 7266824    0    0     0   432 12544 23857 66 20 12  2  0  0
11  1      0 10897972 307584 7266844    0    0     0  2244 11567 20109 69 21  9  1  0  0
 8  2      0 10934504 307584 7266772    0    0     0   420 11718 22459 62 19 13  6  0  0
 7  2      0 10911512 307588 7266800    0    0     0  2492 11323 19931 61 18 15  6  0  0
 6  2      0 10893004 307600 7271072    0    0     0   608 13869 27249 64 20 14  3  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
11 11      0 10906932 307616 7271096    0    0     0  2484 12932 21391 70 22  6  2  0  0
 7  2      0 10915264 307616 7271276    0    0     0   520 13417 21531 74 22  3  1  0  0
16  4      0 10881116 307616 7273036    0    0     0  2080 12558 19647 69 21  5  6  0  0
 6  3      0 10874352 307628 7273000    0    0     0  1676 13214 24662 62 19 10  9  0  0
 7  1      0 10893228 307648 7270992    0    0     0   756 11786 22433 61 19 13  7  0  0
 8  1      0 10910184 307664 7271316    0    0     0   504 14421 24278 73 22  4  1  0  0
 9  1      0 10918076 307672 7271412    0    0     0  2276 10776 17733 61 18 10 10  0  0
14  2      0 10905144 307672 7271292    0    0     0  1016 14487 25071 71 23  5  1  0  0
14  2      0 10898212 307688 7271312    0    0     0  1576 11750 20280 65 20  9  7  0  0
 6  6      0 10893260 307708 7271492    0    0     0  1480 12138 20326 69 21  7  3  0  0
12  0      0 10905196 307724 7271524    0    0     0   888 12373 21177 60 19  9 12  0  0
13  3      0 10902136 307728 7271544    0    0     0  2568 12929 22035 71 22  6  1  0  0
 9  1      0 10886276 307732 7271564    0    0     0   760 12957 22795 71 21  6  2  0  0
 1  7      0 10883236 307740 7267292    0    0     0  1640 12492 22057 65 20 11  4  0  0
10  4      0 10885920 307740 7271500    0    0     0   712 9789 17608 49 14 17 20  0  0
 6  2      0 10909140 307740 7271608    0    0     0  2096 11851 21287 65 20 10  5  0  0
16  1      0 10930772 307752 7271608    0    0     0   692 10837 19099 56 17 12 15  0  0
11  4      0 10924884 307752 7271460    0    0     0  1880 12427 18471 71 21  3  5  0  0
14  1      0 10927964 307764 7271488    0    0     0  1464 13605 22597 73 23  3  2  0  0
14  1      0 10906228 307764 7271440    0    0     0  1024 12241 19340 69 22  4  4  0  0
15  0      0 10899812 307780 7271824    0    0     0   624 14642 23399 74 24  1  1  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  3      0 10889504 307780 7271936    0    0     0  2492 12009 19731 68 21  8  3  0  0
 9  1      0 10908980 307784 7271936    0    0     0  1036 12064 18818 65 20  6  8  0  0
14  2      0 10902468 307788 7271964    0    0     0  1776 12402 22522 69 21  7  2  0  0
 8  1      0 10889964 307788 7267808    0    0     0  1224 13228 24009 71 20  7  2  0  0
 8  3      0 10867844 307796 7271988    0    0     0   656 13649 24768 69 22  7  2  0  0
 8  3      0 10878036 307808 7271924    0    0     0   968 12407 20290 70 22  6  2  0  0
 9 10      0 10908000 307824 7267792    0    0     0  2272 11149 20076 56 17  8 19  0  0
10  1      0 10896340 307832 7271924    0    0     0  1512 11737 17506 69 23  5  3  0  0
 9  2      0 10894092 307832 7271936    0    0     0   936 11845 20914 70 21  8  2  0  0
22  0      0 10898692 307848 7271964    0    0     0   656 13630 24529 70 23  7  1  0  0
 7  1      0 10879476 307856 7271920    0    0     0  1400 13366 24408 71 21  6  2  0  0
 8  2      0 10881200 307856 7271940    0    0     0  1364 13191 24530 70 20  7  3  0  0
14  2      0 10879932 307868 7271556    0    0     0  1664 12464 20516 71 22  5  2  0  0
 9  2      0 10897384 307876 7267624    0    0     0   912 11862 20258 69 23  6  3  0  0
13  0      0 10881476 307884 7272108    0    0     0   368 13323 22085 72 23  4  1  0  0
18  1      0 10866936 307888 7272228    0    0     0  2216 14031 22545 73 23  3  1  0  0
 7  4      0 10884152 307892 7272188    0    0     0   496 13183 22912 70 20  5  4  0  0
10  2      0 10851024 307892 7268120    0    0     0   820 12172 21602 69 21  8  2  0  0
 9  1      0 10861292 307912 7268104    0    0     0  2400 11315 18073 70 21  7  2  0  0
16  0      0 10860600 307916 7272316    0    0     0   508 13040 22856 70 22  7  1  0  0
11 11      0 10855188 307924 7268252    0    0     0  2140 13709 22888 74 23  3  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  2      0 10872900 307932 7268180    0    0     0   420 11517 18517 64 20  5 11  0  0
 8  2      0 10880904 307932 7268200    0    0     0  1972 12035 20213 69 21  7  2  0  0
