timestamp,protocol,auth_mode,sig_alg,kem,network_profile,role,n_runs,cpu_usec_total,cpu_usec_per_handshake,mem_peak_bytes,block_index,n_blocks,seed
2026-08-24T13:24:47+01:00,tls,single,ed25519,hqc128,stable,client,125,3501283,28010.264,5517312,3,4,4001
2026-08-24T13:25:56+01:00,tls,single,mldsa44,p256_mlkem512,stable,server,125,471903,3775.224,6766592,3,4,4001
2026-08-24T13:25:56+01:00,tls,single,mldsa44,p256_mlkem512,stable,client,125,2948365,23586.920,5632000,3,4,4001
2026-08-24T13:27:22+01:00,tls,single,mldsa87,hqc256,stable,server,125,4734548,37876.384,6729728,3,4,4001
2026-08-24T13:27:22+01:00,tls,single,mldsa87,hqc256,stable,client,125,8071696,64573.568,5435392,3,4,4001
2026-08-24T13:28:30+01:00,tls,single,secp384r1,hqc192,stable,server,125,2966875,23735.000,6553600,3,4,4001
2026-08-24T13:28:30+01:00,tls,single,secp384r1,hqc192,stable,client,125,6017462,48139.696,5275648,3,4,4001
2026-08-24T13:29:35+01:00,tls,single,secp384r1,p384_mlkem768,stable,server,125,665219,5321.752,6729728,3,4,4001
2026-08-24T13:29:35+01:00,tls,single,secp384r1,p384_mlkem768,stable,client,125,2954376,23635.008,5615616,3,4,4001
2026-08-24T13:30:30+01:00,tls,single,secp521r1,P-521,stable,server,125,440092,3520.736,6447104,3,4,4001
2026-08-24T13:30:30+01:00,tls,single,secp521r1,P-521,stable,client,125,2542660,20341.280,5619712,3,4,4001
2026-08-24T13:31:32+01:00,tls,single,ed25519,p256_mlkem512,stable,server,125,426204,3409.632,6787072,3,4,4001
2026-08-24T13:31:32+01:00,tls,single,ed25519,p256_mlkem512,stable,client,125,2758581,22068.648,5693440,3,4,4001
2026-08-24T13:32:44+01:00,tls,single,mldsa65,x448,stable,server,125,385909,3087.272,6586368,3,4,4001
2026-08-24T13:32:44+01:00,tls,single,mldsa65,x448,stable,client,125,2519430,20155.440,5406720,3,4,4001
2026-08-24T13:33:44+01:00,tls,single,mldsa44,x25519_hqc128,stable,server,125,1273811,10190.488,6492160,3,4,4001
2026-08-24T13:33:44+01:00,tls,single,mldsa44,x25519_hqc128,stable,client,125,3199946,25599.568,5382144,3,4,4001
2026-08-24T13:34:45+01:00,tls,single,ed25519,mlkem512,stable,server,125,276796,2214.368,6393856,3,4,4001
2026-08-24T13:34:45+01:00,tls,single,ed25519,mlkem512,stable,client,125,2277297,18218.376,5242880,3,4,4001
