procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 13222268 206476 5858728    0    0     0    40 4196 11637  4  3 93  0  0  0
 0  0      0 13227580 206476 5858748    0    0     0     4 5238 13815  4  3 93  0  0  0
 0  0      0 13227580 206476 5858760    0    0     0     0 1563 2103  2  1 97  0  0  0
 0  0      0 13228300 206476 5858772    0    0     0     4 6444 18681  7  3 90  0  0  0
 0  0      0 13227024 206476 5858780    0    0     0    64 4544 11704  6  4 89  0  0  0
 0  0      0 13232888 206484 5858800    0    0     0   120 5077 13432  4  3 92  1  0  0
 1  0      0 13232888 206484 5858780    0    0     0     0 1876 2217  2  2 96  0  0  0
 0  0      0 13232584 206484 5858784    0    0     0     0 5713 19032  6  3 91  0  0  0
 1  0      0 13233904 206484 5858796    0    0     0     8 3639 7443  3  2 95  0  0  0
 0  0      0 13228640 206484 5858816    0    0     0     0 3686 7202  4  3 93  0  0  0
 0  0      0 13241996 206484 5858832    0    0     0     0 4620 12923  4  3 93  0  0  0
 0  0      0 13237464 206484 5858852    0    0     0    56 2446 2541  3  2 94  1  0  0
 0  0      0 13226084 206484 5858856    0    0     0     0 6719 20276  8  4 88  0  0  0
 0  0      0 13223180 206484 5858748    0    0     0     0 4346 11728  4  3 93  0  0  0
 1  0      0 13230920 206484 5858776    0    0     0     0 4242 12310  3  3 94  0  0  0
 0  0      0 13232496 206484 5858792    0    0     0     0 2337 2226  3  2 95  0  0  0
 0  0      0 13220104 206488 5858808    0    0     0   616 7348 20957  8  4 88  1  0  0
 0  0      0 13219852 206488 5858816    0    0     0     0 4728 12154  4  3 93  0  0  0
 1  0      0 13230336 206508 5858788    0    0     0   168 5890 13931  4  4 91  2  0  0
 0  0      0 13230336 206508 5858804    0    0     0     8 1585 2055  2  1 97  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0      0 13225044 206508 5858812    0    0     0     8 2835 7638  3  2 95  0  0  0
 0  0      0 13222788 206508 5858816    0    0     0    12 5099 14459  5  3 92  0  0  0
 1  0      0 13222032 206508 5858836    0    0     0     0 5429 12750  5  4 91  0  0  0
 0  0      0 13235636 206512 5858856    0    0     0   184 5056 13219  4  3 91  2  0  0
 1  0      0 13234912 206512 5858864    0    0     0     0 2030 1997  3  3 95  0  0  0
 0  0      0 13231476 206512 5858880    0    0     0    20 7200 20077 12  3 85  0  0  0
 0  0      0 13230764 206512 5858888    0    0     0    64 4595 11500  5  3 92  0  0  0
 1  0      0 13233112 206532 5858876    0    0     0   160 6550 14599  5  4 89  2  0  0
 0  0      0 13231096 206532 5858888    0    0     0   280 1808 2082  2  3 95  0  0  0
15  1      0 13225328 206532 5858896    0    0     0     4 6578 19995  8  4 89  0  0  0
 1  0      0 13225936 206532 5858916    0    0     0   120 2652 3106  7  2 90  1  0  0
 0  0      0 13224008 206532 5858924    0    0     0    32 3727 10698  3  2 95  0  0  0
 0  0      0 13233740 206536 5858928    0    0     0   132 5335 13302  5  4 91  1  0  0
 0  0      0 13234032 206536 5858936    0    0     0     0 2484 2419  3  3 94  0  0  0
 0  0      0 13225440 206536 5858944    0    0     0    12 6945 21036  7  3 90  0  0  0
 0  0      0 13225188 206536 5858952    0    0     0     4 3356 10511  3  2 95  0  0  0
 0  0      0 13229724 206536 5858968    0    0     0     4 6688 15275  5  5 91  0  0  0
 0  0      0 13229472 206540 5858984    0    0     0    56 1465 1806  2  1 97  1  0  0
 0  0      0 13230040 206540 5858992    0    0     0     0 7512 21266  7  3 90  0  0  0
 0  0      0 13229512 206540 5859008    0    0     0     8 5322 13022  4  3 93  0  0  0
 4  0      0 13231888 206540 5859020    0    0     0    16 3440 6092  3  3 94  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 13235108 206540 5859040    0    0     0     8 4220 9776  4  3 94  0  0  0
 0  0      0 13235096 206548 5859056    0    0     0    84 2039 2198  3  2 95  0  0  0
 0  0      0 13233836 206548 5859060    0    0     0    12 7039 21128  7  4 89  0  0  0
 0  0      0 13209396 206564 5859076    0    0     0   148 6233 13880  7  5 87  1  0  0
 0  0      0 13222760 206564 5859088    0    0     0    16 4085 11492  4  3 93  0  0  0
 2  0      0 13222760 206564 5859100    0    0     0   580 1542 1946  2  2 97  0  0  0
 1  0      0 13215840 206564 5859112    0    0     0     4 5727 18345  7  3 91  0  0  0
 0  0      0 13227068 206564 5859120    0    0     0     4 4856 11438  5  4 91  0  0  0
 0  0      0 13231644 206568 5859144    0    0     0   124 5502 14163  4  3 92  0  0  0
 0  0      0 13231644 206568 5859160    0    0     0     0 1949 2230  2  2 96  0  0  0
 0  0      0 13226604 206568 5859164    0    0     0     0 5640 18605  7  3 91  0  0  0
 4  0      0 13223832 206568 5859176    0    0     0     0 2706 4405  2  2 96  0  0  0
 0  0      0 13222864 206568 5859196    0    0     0     0 4394 10186  4  4 92  0  0  0
 0  0      0 13228028 206576 5859212    0    0     0   260 4507 12782  4  3 93  1  0  0
 0  0      0 13228256 206576 5859224    0    0     0    16 2281 2504  2  2 96  0  0  0
 2  0      0 13233764 206576 5859240    0    0     0    12 6864 20406  8  3 89  0  0  0
 1  0      0 13228980 206576 5859248    0    0     0     8 4071 10548  4  3 94  0  0  0
 0  0      0 13229212 206576 5859280    0    0     0    20 5036 14563  6  3 91  0  0  0
 1  0      0 13228576 206580 5859304    0    0     0   348 2318 3020  2  2 96  0  0  0
 0  0      0 13222780 206596 5859300    0    0     0   140 6342 20054  7  4 88  1  0  0
 2  0      0 13222780 206596 5859316    0    0     0    16 4727 11809  5  3 92  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 13237384 206604 5859340    0    0     0   336 4964 12962  4  3 91  1  0  0
 1  0      0 13236916 206604 5859356    0    0     0     4 2042 2284  2  2 96  0  0  0
 1  0      0 13231528 206616 5859364    0    0     0   128 7332 20050 10  5 84  1  0  0
 1  0      0 13229260 206616 5859368    0    0     0     0 2757 2811  4  3 93  0  0  0
 0  0      0 13228092 206616 5859384    0    0     0     0 4702 11657  5  4 91  0  0  0
 0  0      0 13232032 206616 5859404    0    0     0     0 4699 12913  4  3 92  0  0  0
 0  0      0 13227984 206616 5859408    0    0     0     0 2066 2202  2  2 96  0  0  0
 0  1      0 13221208 206616 5859420    0    0     0    52 6764 19880  6  3 91  0  0  0
 1  0      0 13220200 206616 5859432    0    0     0     0 3650 10373  3  2 95  0  0  0
 1  0      0 13231856 206616 5859444    0    0     0     0 4108 12579  4  3 94  0  0  0
 0  0      0 13232968 206616 5859460    0    0     0     0 2104 2175  3  2 96  0  0  0
 1  0      0 13224164 206620 5859440    0    0     0   144 7705 22163  8  4 86  2  0  0
 0  0      0 13223436 206620 5859444    0    0     0     0 4678 11764  5  3 93  0  0  0
 0  0      0 13229540 206656 5859496    0    0     0   472 5740 14072  6  5 85  5  0  0
 0  0      0 13228628 206656 5859516    0    0     0     0 1729 2230  2  2 96  0  0  0
 3  0      0 13216536 206660 5859532    0    0     0   176 4479 8212  5  3 91  1  0  0
 0  0      0 13221556 206660 5859536    0    0     0     0 5116 15481  5  3 92  0  0  0
 0  0      0 13216012 206668 5859540    0    0     0   192 4874 12098  5  4 90  2  0  0
 0  0      0 13225336 206668 5859560    0    0     0    24 5600 13941  5  3 92  0  0  0
 0  0      0 13223320 206684 5859564    0    0     0   140 2176 2296  3  2 94  2  0  0
 0  0      0 13217084 206684 5859572    0    0     0   516 7510 21115  7  3 90  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 13215068 206700 5859584    0    0     0   116 5623 12341  4  3 91  2  0  0
 0  0      0 13229212 206700 5859592    0    0     0     0 5436 13554  5  4 91  0  0  0
 1  0      0 13229176 206700 5859616    0    0     0     0 1546 2130  2  2 97  0  0  0
 0  0      0 13223324 206700 5859624    0    0     0     0 7561 22451  7  3 89  0  0  0
 1  0      0 13223168 206700 5859640    0    0     0     0 3116 6181  3  2 95  0  0  0
 0  0      0 13222192 206700 5859652    0    0     0    68 3469 7698  4  3 92  1  0  0
 0  0      0 13224188 206700 5859672    0    0     0     4 4629 12849  4  3 93  0  0  0
 0  0      0 13223936 206700 5859672    0    0     0   480 2416 2647  7  1 91  0  0  0
 0  0      0 13218896 206732 5859668    0    0     0   228 6826 20684  7  3 88  3  0  0
 0  0      0 13218896 206732 5859668    0    0     0    20 4318 10974  4  3 93  0  0  0
 0  0      0 13227768 206736 5859676    0    0     0   132 4948 12519  3  3 93  1  0  0
 2  0      0 13227516 206736 5859692    0    0     0     4 1963 2214  5  1 94  0  0  0
 0  0      0 13225504 206736 5859716    0    0     0    16 7140 21322  9  3 87  0  0  0
 0  0      0 13222592 206736 5859724    0    0     0    12 5458 13107  4  3 92  0  0  0
 0  0      0 13234964 206744 5859780    0    0     0   180 5192 13701  4  3 92  1  0  0
 0  0      0 13233512 206744 5859792    0    0     0   128 2822 2947  4  3 93  0  0  0
 6  0      0 13227132 206744 5859748    0    0     0    12 4373 10273  5  3 92  0  0  0
 1  0      0 13223856 206744 5859756    0    0     0     0 5711 13473  6  4 90  0  0  0
 2  0      0 13220844 206752 5859772    0    0     0   176 5427 12682  4  4 90  2  0  0
 0  0      0 13222628 206764 5859788    0    0     0   160 5079 12769  4  3 91  2  0  0
 0  0      0 13222404 206764 5859796    0    0     0    16 2555 2445  3  2 95  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 13222892 206764 5859812    0    0     0    12 6607 19841  7  3 90  0  0  0
 1  0      0 13217632 206764 5859816    0    0     0    28 5112 12245  4  4 92  0  0  0
 0  0      0 13223708 206784 5859804    0    0     0   188 3884 11586  4  3 93  1  0  0
 1  0      0 13223880 206784 5859844    0    0     0     8 2845 2965  3  3 94  0  0  0
 1  0      0 13222008 206784 5859856    0    0     0    40 6019 18080  7  3 89  0  0  0
 2  0      0 13220400 206784 5859868    0    0     0     4 4075 10770  4  3 93  0  0  0
 1  0      0 13220432 206784 5859880    0    0     0    36 5071 12290  5  3 92  0  0  0
 0  0      0 13220444 206784 5859900    0    0     0     0 2542 3878  2  2 96  0  0  0
 0  0      0 13221856 206808 5859904    0    0     0   244 2104 2320  3  2 93  3  0  0
 0  0      0 13215580 206808 5859924    0    0     0   548 6667 19071  7  3 89  0  0  0
 0  0      0 13215268 206808 5859932    0    0     0     0 4971 12119  5  4 91  0  0  0
 0  0      0 13231048 206808 5859952    0    0     0     0 4784 12358  5  3 93  0  0  0
 1  0      0 13229792 206808 5859964    0    0     0     0 1831 2016  2  2 96  0  0  0
 0  0      0 13227364 206816 5859972    0    0     0   104 6701 21105  7  3 90  1  0  0
 0  0      0 13221780 206816 5859984    0    0     0     0 5411 12579  5  4 91  0  0  0
 2  0      0 13227616 206816 5860108    0    0     0     4 5303 13412  5  4 91  0  0  0
 0  0      0 13223376 206816 5860588    0    0     0   648 1947 2114  3  2 94  1  0  0
 0  0      0 13218084 206816 5860596    0    0     0     0 6147 19000  7  3 91  0  0  0
 0  0      0 13217036 206820 5860588    0    0     0   368 3694 10544  3  2 94  1  0  0
 2  0      0 13211328 206820 5860620    0    0     0     0 3689 5698  4  3 93  0  0  0
 0  0      0 13220332 206820 5860636    0    0     0     0 4396 10486  4  4 93  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 13221996 206820 5860652    0    0     0     0 2128 2170  4  3 92  0  0  0
 0  0      0 13216840 206820 5860664    0    0     0   328 7503 20682  8  4 87  0  0  0
 0  0      0 13211968 206828 5860680    0    0     0   104 3752 10268  3  3 93  1  0  0
 0  0      0 13220360 206828 5860692    0    0     0   140 4778 12150  4  3 94  0  0  0
 0  0      0 13220188 206828 5860708    0    0     0     0 1707 2117  2  1 97  0  0  0
 0  0      0 13219452 206828 5860712    0    0     0     0 6855 21756  6  3 91  0  0  0
 0  0      0 13217616 206828 5860720    0    0     0     0 5256 12557  5  3 91  0  0  0
 0  0      0 13227468 206840 5860652    0    0     0   152 5711 14039  4  3 91  1  0  0
 1  0      0 13225212 206840 5860664    0    0     0   132 2061 2597  2  2 96  0  0  0
12  0      0 13224968 206840 5860676    0    0     0    12 7532 21616  8  4 88  0  0  0
 2  0      0 13224000 206840 5860684    0    0     0     8 2572 2683  3  3 95  0  0  0
 0  0      0 13220016 206840 5860696    0    0     0     8 5451 12687  5  4 91  0  0  0
 0  0      0 13221116 206856 5860716    0    0     0   156 5909 14480  5  4 89  2  0  0
 0  0      0 13222240 206856 5860736    0    0     0     8 1843 2077  2  2 96  0  0  0
 1  0      0 13226224 206856 5860740    0    0     0    28 7030 19738  7  3 90  0  0  0
 0  0      0 13217996 206872 5860756    0    0     0   188 5476 12501  4  4 90  2  0  0
 0  0      0 13223272 206872 5860764    0    0     0    36 4626 12688  4  2 94  0  0  0
 1  0      0 13222504 206872 5860784    0    0     0     8 2285 2303  3  2 95  0  0  0
 1  0      0 13218916 206872 5860792    0    0     0     8 6324 19068  7  3 90  0  0  0
 0  0      0 13217524 206872 5860800    0    0     0   520 3239 10083  3  2 95  0  0  0
 2  0      0 13214420 206884 5860804    0    0     0   172 3882 7179  4  3 91  2  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 13226540 206884 5860820    0    0     0    12 3928 8834  4  3 93  0  0  0
 0  0      0 13227268 206896 5860824    0    0     0   140 2372 2356  2  2 94  2  0  0
 1  0      0 13221580 206896 5860828    0    0     0     8 7549 21240  8  4 88  0  0  0
 0  0      0 13215784 206896 5860840    0    0     0    16 4523 11278  5  3 91  0  0  0
 0  0      0 13225480 206896 5860860    0    0     0     8 3972 11723  3  3 94  0  0  0
 0  0      0 13226400 206896 5860872    0    0     0     8 2283 2423  3  2 95  0  0  0
 2  0      0 13223892 206896 5860888    0    0     0     4 6301 19482  8  3 90  0  0  0
 0  0      0 13216332 206908 5860896    0    0     0   472 5070 12548  4  3 89  3  0  0
 0  0      0 13224192 206908 5860912    0    0     0     8 5585 13700  5  4 91  0  0  0
 0  0      0 13220436 206908 5860924    0    0     0     0 2870 3467  7  2 91  0  0  0
 2  0      0 13216872 206908 5860936    0    0     0   284 6488 20708  6  3 91  0  0  0
 0  0      0 13214892 206908 5860944    0    0     0     0 2685 2525  3  3 95  0  0  0
 1  0      0 13212624 206916 5860964    0    0     0   116 5766 13110  6  4 89  1  0  0
 3  0      0 13223568 206916 5860984    0    0     0    40 4390 11999  5  3 92  0  0  0
 0  0      0 13224144 206916 5860992    0    0     0     0 2183 2429  6  1 92  0  0  0
 0  1      0 13224948 206928 5861000    0    0     0   112 7236 19899  8  4 88  1  0  0
 0  0      0 13228892 206932 5860968    0    0     0    48 4573 11610  4  3 92  1  0  0
 1  0      0 13236076 206932 5860984    0    0     0     4 5905 14167  5  3 92  0  0  0
 1  0      0 13233744 206932 5860996    0    0     0     0 2766 2602  8  2 90  0  0  0
 0  1      0 13217544 206948 5867416    0    0     0  6704 7781 21286 10  4 84  3  0  0
 0  0      0 13225640 206976 5860904    0    0     0  1144 5498 12482  5  4 87  3  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  1      0 13226124 206976 5860924    0    0     0   120 3410 5943  4  2 94  0  0  0
 0  0      0 13233676 206976 5860952    0    0     0    72 3434 9255  3  2 94  1  0  0
 0  0      0 13230400 206976 5860964    0    0     0    84 2152 2397  3  2 95  0  0  0
 1  0      0 13226092 206976 5860972    0    0     0     0 6822 20955  8  4 88  0  0  0
 1  0      0 13227924 206976 5860992    0    0     0     0 4262 11353  4  3 93  0  0  0
 0  0      0 13230416 206976 5861000    0    0     0    24 3997 12017  3  2 95  0  0  0
 0  0      0 13230164 206980 5861012    0    0     0    92 1541 2034  2  1 97  1  0  0
 0  0      0 13224100 206980 5861024    0    0     0     0 6914 20955  7  3 90  0  0  0
 0  0      0 13220336 206980 5861036    0    0     0     0 5725 13403  4  3 92  0  0  0
 0  0      0 13233264 206980 5861056    0    0     0     0 5842 14287  5  3 92  0  0  0
 0  0      0 13232388 206980 5861068    0    0     0    12 1597 1995  2  2 97  0  0  0
 7  0      0 13219964 206988 5861076    0    0     0    72 5117 12383  6  4 89  1  0  0
