procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  2      0 15334672 203176 5486812    0    0     0  1660 8174 10857 21  5 56 18  0  0
 1  1      0 15332240 203180 5484848    0    0     0   916 13379 29222 27  7 56  9  0  0
 3  1      0 15306756 203192 5487492    0    0     0   684 12575 31587 25  8 59  8  0  0
 1  2      0 15298212 203216 5486136    0    0     0  1632 13170 24968 23  6 50 20  0  0
 4  1      0 15311832 203248 5487764    0    0     0  1464 10685 8945 22  7 51 20  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  2      0 15294008 203264 5488100    0    0     0  1196 19044 17100 24  8 58 10  0  0
 2  2      0 15299716 203276 5486088    0    0     0  1088 21455 30076 30  7 43 20  0  0
 2  2      0 15304672 203280 5486236    0    0     0   836 23502 22398 23  7 56 14  0  0
 3  1      0 15297292 203316 5488792    0    0     0   892 31970 18548 25  9 55 11  0  0
 2  1      0 15290644 203332 5488892    0    0     0  1476 40964 21738 26  9 39 26  0  0
 3  1      0 15299632 203344 5486876    0    0     0  1004 51075 6259 25  8 58  9  0  0
 3  1      0 15305528 203376 5489276    0    0     0   620 56547 11309 27 11 55  7  0  0
 3  0      0 15321452 203400 5490056    0    0     0   560 56464 29747 35  9 52  4  0  0
 1  0      0 15287256 203404 5496280    0    0     0    44 8840 22284 22  5 71  2  0  0
 1  0      0 15286596 203404 5496272    0    0     0     0 9116 23154 20  4 76  0  0  0
 1  0      0 15289764 203404 5496276    0    0     0   168 5631 3945 17  3 79  1  0  0
 1  0      0 15290004 203404 5496292    0    0     0     0 12089 27457 25  5 70  0  0  0
 2  0      0 15291868 203404 5496308    0    0     0     0 8454 20184 21  5 74  0  0  0
 5  0      0 15295776 203412 5496320    0    0     0    52 7826 18865 18  4 76  2  0  0
 2  0      0 15315904 203412 5472664    0    0     0     0 6624 7885 18  4 78  0  0  0
 1  0      0 15327000 203412 5472664    0    0     0     0 5754 4046 18  3 80  0  0  0
 2  0      0 15332744 203412 5472680    0    0     0     0 12212 27636 26  5 69  0  0  0
 2  0      0 15337280 203412 5472700    0    0     0     0 8392 20037 18  4 78  0  0  0
 2  0      0 15341140 203412 5472756    0    0     0    36 9159 22803 20  4 74  2  0  0
 1  0      0 15350424 203412 5472764    0    0     0     0 5994 4086 19  4 75  3  0  0
 2  0      0 15341028 203412 5472784    0    0     0     0 11677 28198 26  5 70  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15345720 203412 5472420    0    0     0     0 8459 20521 20  4 76  0  0  0
 2  0      0 15365332 203412 5472416    0    0     0     0 8952 22240 20  4 76  0  0  0
 1  0      0 15358884 203416 5472444    0    0     0    56 5885 3852 18  3 77  3  0  0
 5  0      0 15352140 203416 5472456    0    0     0     0 8113 12405 21  4 76  0  0  0
 2  0      0 15341540 203416 5472484    0    0     0     0 10176 21355 23  4 73  0  0  0
 4  0      0 15341688 203416 5472512    0    0     0     0 8231 19854 19  4 77  0  0  0
 2  0      0 15365740 203416 5472540    0    0     0     0 8959 23061 19  4 76  0  0  0
 2  0      0 15362744 203424 5472648    0    0     0    36 6037 4454 17  3 79  1  0  0
 3  0      0 15363264 203424 5472660    0    0     0     0 11235 27265 25  5 70  0  0  0
 1  0      0 15364396 203424 5472676    0    0     0     0 8090 19987 18  4 78  0  0  0
 2  0      0 15314972 203424 5473104    0    0     0     0 9268 24106 22  5 73  0  0  0
 2  0      0 15307296 203424 5473124    0    0     0     0 5730 3831 18  3 79  0  0  0
11  0      0 15313692 203428 5473132    0    0     0    64 11006 25545 25  4 68  3  0  0
 2  0      0 15312428 203436 5473128    0    0     0   108 6984 7054 18  3 76  2  0  0
 2  0      0 15303556 203436 5473160    0    0     0     0 8135 19575 19  4 77  0  0  0
 1  1      0 15326596 203436 5473200    0    0     0   860 9359 23061 20  4 74  2  0  0
 1  0      0 15329292 203436 5473248    0    0     0   580 5905 4162 17  3 76  4  0  0
 2  0      0 15301704 203436 5473256    0    0     0    96 10044 23529 26  4 69  1  0  0
 1  0      0 15312980 203440 5473280    0    0     0   176 8619 20692 19  4 74  3  0  0
 2  0      0 15313948 203440 5473312    0    0     0    96 8396 22199 19  4 76  1  0  0
 2  0      0 15310580 203440 5473312    0    0     0    48 5475 3872 17  3 79  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15313512 203440 5473324    0    0     0   136 12491 28151 26  5 69  1  0  0
 3  0      0 15313736 203440 5473340    0    0     0     0 7723 14990 19  4 78  0  0  0
 2  0      0 15314892 203444 5473364    0    0     0   176 6671 9112 18  4 78  1  0  0
 2  0      0 15322524 203444 5473380    0    0     0     0 8825 22556 20  4 76  0  0  0
 1  0      0 15322916 203444 5473396    0    0     0     0 5794 3874 18  3 79  0  0  0
 1  0      0 15335068 203444 5473432    0    0     0     0 12063 29212 26  5 70  0  0  0
 1  0      0 15323816 203444 5473452    0    0     0     0 8177 20063 19  4 77  0  0  0
 2  0      0 15329720 203444 5473480    0    0     0    36 9175 22869 19  4 74  2  0  0
 2  0      0 15320400 203444 5473488    0    0     0     0 6123 4778 17  3 79  0  0  0
 1  0      0 15323440 203444 5473516    0    0     0    12 12202 28734 26  5 69  0  0  0
 1  0      0 15321068 203444 5473528    0    0     0     0 8388 20080 19  4 77  0  0  0
 4  0      0 15308228 203444 5473552    0    0     0     0 6000 6863 18  3 79  0  0  0
 3  0      0 15305728 203444 5473580    0    0     0    48 8020 18896 19  4 75  2  0  0
 2  0      0 15317952 203444 5473592    0    0     0     0 5504 3956 17  3 80  0  0  0
 3  0      0 15326984 203444 5473604    0    0     0     0 11652 26869 26  5 70  0  0  0
 2  0      0 15314316 203444 5473624    0    0     0     0 8691 20278 19  4 77  0  0  0
 1  0      0 15317180 203444 5473652    0    0     0     0 8412 22470 20  4 76  0  0  0
 2  0      0 15323472 203456 5473676    0    0     0   332 5680 4232 18  3 77  2  0  0
 1  0      0 15324904 203456 5473688    0    0     0     0 11310 27152 25  4 70  0  0  0
 1  0      0 15328552 203468 5473688    0    0     0   132 8737 20135 20  5 74  1  0  0
 2  0      0 15340628 203492 5473704    0    0     0   176 8664 22309 19  4 75  2  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15334804 203492 5473736    0    0     0     0 5925 4036 18  3 79  0  0  0
 3  0      0 15338788 203492 5473748    0    0     0     0 5584 3937 17  3 79  0  0  0
 2  0      0 15358320 203496 5473752    0    0     0    68 11458 26797 26  5 69  1  0  0
 4  0      0 15364732 203496 5473392    0    0     0     0 8316 20046 19  4 77  0  0  0
 1  0      0 15366284 203496 5473432    0    0     0   588 8623 22398 19  4 77  0  0  0
 2  0      0 15360428 203496 5473444    0    0     0   104 5460 3731 17  3 76  3  0  0
 2  0      0 15348168 203496 5473456    0    0     0   104 12826 28989 26  5 66  2  0  0
 2  0      0 15343084 203504 5473476    0    0     0   212 8013 19673 19  4 74  3  0  0
 3  0      0 15341452 203504 5473500    0    0     0    80 8869 22076 19  5 75  1  0  0
 1  0      0 15340848 203504 5473524    0    0     0     0 5821 3877 19  4 78  0  0  0
12  0      0 15333656 203504 5473484    0    0     0     0 9434 17711 22  4 74  0  0  0
 2  0      0 15348692 203504 5473500    0    0     0     0 9180 16990 22  4 74  0  0  0
 2  0      0 15340876 203512 5473524    0    0     0   192 8062 19667 19  4 76  1  0  0
 1  0      0 15343888 203512 5473560    0    0     0     0 8417 21972 20  4 75  0  0  0
 1  0      0 15345304 203512 5473572    0    0     0    48 5686 3811 17  3 80  0  0  0
 1  0      0 15369752 203512 5473584    0    0     0     0 11678 27479 26  4 70  0  0  0
 2  0      0 15346044 203512 5473612    0    0     0     0 8339 20271 19  4 77  0  0  0
 3  0      0 15345784 203520 5473640    0    0     0    48 9015 22491 20  5 75  1  0  0
 2  0      0 15347892 203520 5473644    0    0     0     0 5677 3954 17  3 80  0  0  0
 2  0      0 15356344 203520 5473664    0    0     0     0 12054 28998 25  4 70  0  0  0
 3  0      0 15352124 203520 5473680    0    0     0     0 6444 4703 18  3 79  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15355120 203520 5473708    0    0     0     0 8106 19855 19  4 77  0  0  0
 2  0      0 15349704 203528 5473748    0    0     0    36 8745 22786 19  4 76  1  0  0
 2  0      0 15351468 203528 5473764    0    0     0     0 5653 3945 17  3 79  0  0  0
 2  0      0 15347288 203528 5473776    0    0     0     0 12561 28800 26  5 69  0  0  0
 2  0      0 15345200 203528 5473224    0    0     0     0 8451 20046 19  4 77  0  0  0
 2  0      0 15343756 203528 5473252    0    0     0     0 8620 22529 20  4 76  0  0  0
 2  0      0 15340852 203532 5473256    0    0     0    36 5723 3975 17  3 79  1  0  0
 2  0      0 15311088 203532 5473664    0    0     0     0 13086 30459 28  5 67  0  0  0
 5  0      0 15305168 203532 5473684    0    0     0     8 7272 14159 18  4 78  0  0  0
 2  0      0 15293112 203532 5473708    0    0     0     0 6718 9823 18  4 79  0  0  0
 1  0      0 15282680 203532 5473732    0    0     0     0 8845 22609 20  4 76  0  0  0
 2  0      0 15285548 203544 5473756    0    0     0    84 6061 4196 18  4 76  1  0  0
 2  0      0 15295676 203552 5473768    0    0     0   124 11862 28413 26  4 68  2  0  0
 2  0      0 15305340 203552 5473796    0    0     0   588 8345 20437 19  4 77  0  0  0
 2  0      0 15305376 203552 5473828    0    0     0    16 8882 22386 20  4 76  0  0  0
 2  0      0 15309508 203552 5473832    0    0     0    88 5995 4407 17  3 78  1  0  0
 1  0      0 15302140 203552 5473840    0    0     0    84 12363 28233 25  5 68  2  0  0
 2  4      0 15306892 203556 5473856    0    0     0   192 8304 19691 19  4 74  2  0  0
 4  0      0 15306952 203556 5473876    0    0     0    64 6854 12147 18  4 78  0  0  0
 1  0      0 15313368 203556 5473904    0    0     0    20 7636 14313 18  4 78  0  0  0
 2  0      0 15313048 203556 5473912    0    0     0     8 5833 4044 18  4 79  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15312248 203556 5473928    0    0     0    16 11330 26709 26  4 70  0  0  0
 3  0      0 15311700 203560 5473956    0    0     0   200 8234 19968 19  4 77  1  0  0
 3  0      0 15316484 203560 5473984    0    0     0     4 8993 22515 20  4 76  0  0  0
 1  0      0 15319492 203560 5473996    0    0     0     0 5452 3516 18  4 79  0  0  0
 2  0      0 15305776 203560 5474012    0    0     0     0 12115 28704 26  5 69  0  0  0
 2  0      0 15314544 203560 5474032    0    0     0     0 8673 20545 19  4 77  0  0  0
 4  0      0 15332384 203564 5474060    0    0     0    36 8488 21964 20  4 75  1  0  0
 1  0      0 15310632 203564 5474080    0    0     0     0 5628 3925 17  3 79  0  0  0
 3  0      0 15314812 203564 5474100    0    0     0    48 6338 5865 18  3 79  0  0  0
 2  0      0 15320380 203564 5474108    0    0     0     0 11950 27700 25  5 70  0  0  0
 1  0      0 15320796 203564 5474132    0    0     0     0 8567 20169 19  4 77  0  0  0
 2  0      0 15313864 203572 5474160    0    0     0    48 8739 22140 20  4 76  0  0  0
 1  0      0 15321612 203572 5474176    0    0     0     0 5865 3939 18  3 79  0  0  0
 1  0      0 15321016 203572 5474184    0    0     0     0 12377 29496 26  5 69  0  0  0
 1  1      0 15310988 203572 5474384    0    0     0   268 8233 19944 19  4 76  1  0  0
 2  0      0 15304532 203576 5474252    0    0     0    64 8864 22293 20  5 75  1  0  0
 2  0      0 15321220 203576 5474268    0    0     0     0 5988 4383 18  3 78  0  0  0
 6  1      0 15321224 203592 5474292    0    0     0   204 9579 20320 23  4 72  2  0  0
 1  0      0 15316648 203600 5474312    0    0     0    76 8406 13011 21  4 75  1  0  0
 2  0      0 15321808 203600 5474328    0    0     0     0 8122 19429 19  4 77  0  0  0
 2  0      0 15343552 203600 5474364    0    0     0     0 9122 22582 20  4 76  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15342076 203608 5474364    0    0     0   320 5729 4079 17  3 78  2  0  0
 1  0      0 15346700 203608 5474404    0    0     0     0 12429 29327 26  5 70  0  0  0
 1  0      0 15332700 203608 5474420    0    0     0     0 8159 20095 19  4 77  0  0  0
 2  0      0 15321140 203608 5474448    0    0     0     0 8609 22448 20  5 75  0  0  0
 2  0      0 15326420 203608 5474464    0    0     0    72 5750 3992 18  3 79  0  0  0
 1  0      0 15349632 203616 5474100    0    0     0   136 11437 24767 26  5 68  2  0  0
 3  0      0 15362088 203616 5474112    0    0     0    80 6669 7669 19  4 77  0  0  0
 1  0      0 15358376 203616 5474116    0    0     0   728 8122 17544 19  4 76  1  0  0
 2  0      0 15352084 203616 5474144    0    0     0    24 8866 22738 19  4 77  0  0  0
 1  0      0 15358160 203616 5474148    0    0     0    20 5739 3801 17  3 79  0  0  0
 1  0      0 15362672 203616 5474164    0    0     0   132 12691 28729 26  5 69  0  0  0
 1  0      0 15360108 203616 5474188    0    0     0    20 8385 19748 19  4 77  0  0  0
 1  0      0 15347892 203616 5474216    0    0     0     4 8793 22641 20  4 76  0  0  0
 1  0      0 15347028 203616 5474224    0    0     0     0 5659 3830 17  3 80  0  0  0
 1  0      0 15352588 203616 5474240    0    0     0     4 12022 27917 26  5 69  0  0  0
 3  0      0 15343424 203620 5474256    0    0     0    36 8112 19455 19  4 77  1  0  0
 1  0      0 15349512 203620 5474276    0    0     0   164 5757 4621 17  3 79  1  0  0
 3  0      0 15360348 203620 5474300    0    0     0     0 9042 22533 19  4 76  0  0  0
 2  0      0 15360812 203640 5474340    0    0     0   360 5885 4990 18  3 76  2  0  0
 1  0      0 15347332 203640 5474352    0    0     0     0 11353 27747 26  5 69  0  0  0
 2  0      0 15350212 203648 5474364    0    0     0   144 8365 20219 20  4 74  2  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15357400 203648 5474392    0    0     0     0 8690 22868 20  5 76  0  0  0
 1  0      0 15359824 203648 5474276    0    0     0     0 5504 4119 17  3 79  0  0  0
 1  0      0 15357548 203648 5474288    0    0     0    48 11644 27024 26  5 70  0  0  0
 1  0      0 15340212 203648 5474304    0    0     0     0 8112 19832 19  4 77  0  0  0
 2  0      0 15287780 203652 5474736    0    0     0    88 8617 21432 21  5 74  1  0  0
 1  0      0 15284108 203652 5474760    0    0     0     0 5926 6208 18  4 79  0  0  0
 2  0      0 15292176 203652 5474772    0    0     0     0 5746 4044 18  3 79  0  0  0
 3  0      0 15302244 203652 5474796    0    0     0    24 11770 28549 26  4 70  0  0  0
 1  0      0 15299312 203652 5474816    0    0     0     0 8255 19662 19  4 77  0  0  0
 1  0      0 15314476 203664 5474856    0    0     0    60 8829 23152 19  4 76  1  0  0
 1  0      0 15322108 203668 5474852    0    0     0   112 5685 4229 17  3 78  2  0  0
 2  0      0 15306620 203668 5474880    0    0     0     0 11555 27432 26  5 70  0  0  0
 1  0      0 15306572 203668 5474900    0    0     0    12 8707 20570 19  4 77  0  0  0
 3  0      0 15316044 203668 5474920    0    0     0     4 8586 22467 19  4 76  0  0  0
 1  0      0 15313064 203668 5474944    0    0     0    60 5505 3602 17  3 79  0  0  0
 7  0      0 15320728 203668 5474960    0    0     0   112 8692 13966 21  4 75  1  0  0
 2  0      0 15332804 203668 5474976    0    0     0    60 9411 18418 23  4 74  0  0  0
 1  0      0 15309604 203668 5475000    0    0     0   628 8348 20011 19  4 77  1  0  0
 1  0      0 15302992 203668 5475028    0    0     0   236 8628 22443 19  4 77  0  0  0
 1  0      0 15289832 203668 5475036    0    0     0    40 5449 3859 17  3 79  0  0  0
 2  0      0 15310844 203672 5475052    0    0     0   112 12082 27639 26  5 69  1  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15310388 203672 5475084    0    0     0    24 8061 20140 19  4 77  0  0  0
 4  0      0 15290924 203672 5475120    0    0     0     4 8868 21787 20  4 76  0  0  0
 1  0      0 15311120 203672 5475136    0    0     0     4 5910 3798 18  3 79  0  0  0
11  0      0 15314000 203672 5475152    0    0     0     8 10984 26164 25  5 71  0  0  0
 1  0      0 15309656 203676 5475164    0    0     0    44 6921 5880 18  3 78  0  0  0
 1  0      0 15291280 203676 5475188    0    0     0     0 7806 19615 19  4 77  0  0  0
